vitalitat,0.5348837209302325
kreativitat,0.5348837209302325
narrisch,0.5348837209302325
pervers,0.5348837209302325
tanz,0.5348837209302325
gesell,0.5348837209302325
kindlich,0.5348837209302325
ubermut,0.6395348837209303
verheiss,0.5348837209302325
hamisch,0.5348837209302325
strahl,0.6976744186046512
teilhab,0.5348837209302325
hupf,0.5348837209302325
boshaft,0.5348837209302325
befried,0.8255813953488372
geniess,0.5348837209302325
vergnug,0.8255813953488372
vergonn,0.5348837209302325
schwelg,0.5348837209302325
eitel,0.5348837209302325
tot,0.5348837209302325
wahr,0.5348837209302325
herzlich,0.5348837209302325
heiland,0.5348837209302325
zufried,1.0
errot,0.5348837209302325
trub,0.5348837209302325
jubeln,0.5348837209302325
gonn,0.5348837209302325
klatsch,0.5348837209302325
begruss,0.5813953488372093
wohlbefind,0.5930232558139534
lob,0.5348837209302325
wiederseh,0.8255813953488372
herrlich,0.5348837209302325
umarm,0.5348837209302325
ersehn,0.5348837209302325
klammheim,0.7558139534883721
ungetrubt,0.46511627906976744
ode,0.46511627906976744
fahr,0.46511627906976744
diebisch,0.813953488372093
gotterfunk,0.6395348837209303
getrubt,0.46511627906976744
ungeteilt,0.5813953488372093
ausgelass,0.46511627906976744
lern,0.46511627906976744
sichtlich,0.7558139534883721
fussball,0.46511627906976744
spring,0.46511627906976744
vernehm,0.46511627906976744
entgegenseh,0.46511627906976744
les,0.6395348837209303
tafel,0.46511627906976744
landleb,0.46511627906976744
paradi,0.46511627906976744
tourist,0.46511627906976744
wiedererkenn,0.46511627906976744
alltag,0.46511627906976744
fleisch,0.46511627906976744
sieg,0.46511627906976744
besitz,0.46511627906976744
dasein,0.46511627906976744
familienleb,0.46511627906976744
torschutz,0.46511627906976744
gaum,0.46511627906976744
einheim,0.46511627906976744
entdeck,0.46511627906976744
sponsor,0.46511627906976744
naturschutz,0.46511627906976744
fisch,0.46511627906976744
borsian,0.46511627906976744
vaterschaft,0.46511627906976744
funktionar,0.46511627906976744
bayer,0.46511627906976744
urlaub,0.46511627906976744
wint,0.46511627906976744
mutterschaft,0.46511627906976744
aug,0.46511627906976744
kundschaft,0.46511627906976744
anteilseign,0.46511627906976744
archaolog,0.46511627906976744
hausfrau,0.46511627906976744
diesseits,0.46511627906976744
verleg,0.46511627906976744
ess,0.46511627906976744
spaziergang,0.46511627906976744
finanzminist,0.46511627906976744
konsument,0.46511627906976744
fahrgast,0.46511627906976744
organisator,0.46511627906976744
jenseits,0.46511627906976744
herstell,0.46511627906976744
schul,0.46511627906976744
betracht,0.46511627906976744
hor,0.46511627906976744
bauherr,0.46511627906976744
