vitalitat,0.5348837209302325
kreativitat,0.5348837209302325
gesell,0.5348837209302325
kindlich,0.5348837209302325
ubermut,0.6395348837209303
verheiss,0.5348837209302325
hamisch,0.5348837209302325
strahl,0.6976744186046512
teilhab,0.5348837209302325
hupf,0.5348837209302325
befried,0.8255813953488372
geniess,0.5348837209302325
vergnug,0.8255813953488372
vergonn,0.5348837209302325
schwelg,0.5348837209302325
herzlich,0.5348837209302325
heiland,0.5348837209302325
errot,0.5348837209302325
trub,0.5348837209302325
jubeln,0.5348837209302325
gonn,0.5348837209302325
wohlbefind,0.5930232558139534
lob,0.5348837209302325
wiederseh,0.8255813953488372
herrlich,0.5348837209302325
umarm,0.5348837209302325
klammheim,0.7558139534883721
diebisch,0.813953488372093
gotterfunk,0.6395348837209303
ungeteilt,0.5813953488372093
sichtlich,0.7558139534883721
optimismus,0.5813953488372093
eierkuch,0.7558139534883721
sonnenschein,0.5813953488372093
interess,0.5813953488372093
muh,0.5813953488372093
elan,0.5813953488372093
schadenfreud,0.5813953488372093
herzensfreud,0.5813953488372093
gaudium,0.6395348837209303
wohlgefall,0.813953488372093
amusement,0.6395348837209303
ergotz,0.6976744186046512
behag,0.9302325581395349
gaudi,0.6395348837209303
wohlbehag,0.6395348837209303
