erwart,0.872093023255814
anwurzeln,0.5348837209302325
unangenehm,0.5348837209302325
spiegeln,0.5348837209302325
vorbereit,0.5348837209302325
rechn,0.5348837209302325
unvermutet,0.5348837209302325
vorteil,0.5930232558139534
verbluff,1.0
vortausch,0.5348837209302325
gesichtsausdruck,0.5348837209302325
berg,0.813953488372093
parat,0.5348837209302325
erleb,0.5348837209302325
zaub,0.5348837209302325
sprachlos,0.5348837209302325
unerfreu,0.5348837209302325
weid,0.5348837209302325
unerwartet,0.5348837209302325
mild,0.5348837209302325
entpupp,0.5348837209302325
bos,0.5348837209302325
mien,0.5348837209302325
verdau,0.5348837209302325
angenehm,0.5348837209302325
verschlag,0.5348837209302325
ausstoss,0.5348837209302325
konfronti,0.5348837209302325
verberg,0.5348837209302325
ausdenk,0.5348837209302325
riesengross,0.5348837209302325
gluck,0.5348837209302325
wappn,0.5348837209302325
vorfind,0.5348837209302325
nett,0.5348837209302325
bevorsteh,0.5348837209302325
augenbrau,0.5348837209302325
unvorbereitet,0.5348837209302325
bereithalt,0.5348837209302325
enthull,0.7674418604651163
uberrumpeln,0.5348837209302325
auftauch,0.5348837209302325
erfreulich,0.5348837209302325
anmerk,0.5348837209302325
positiv,0.813953488372093
faustdick,0.813953488372093
geling,0.872093023255814
turni,0.6395348837209303
beobacht,0.6395348837209303
forsch,0.6395348837209303
wm,0.6395348837209303
spieltag,0.6395348837209303
schau,0.5813953488372093
verwund,0.872093023255814
erkenntnis,0.5813953488372093
entwickl,0.5813953488372093
wow-effekt,0.6395348837209303
uberrumpel,0.6976744186046512
