peinig,0.6133333333333333
zweifeln,0.6133333333333333
nag,0.6133333333333333
unbestimmt,0.6133333333333333
todesang,0.6133333333333333
beklemm,0.6133333333333333
wovor,0.6133333333333333
keim,0.6133333333333333
verwurzeln,0.6133333333333333
irrational,0.6133333333333333
aberglaub,0.6133333333333333
unbegrundet,0.8666666666666667
unbekannt,0.6799999999999999
schauer,0.7466666666666666
krankhaft,0.6133333333333333
nahr,0.6133333333333333
habgi,0.6799999999999999
nervositat,0.88
vorahn,0.6133333333333333
fleh,0.6133333333333333
saen,0.6133333333333333
oberhand,0.6133333333333333
bemacht,0.6133333333333333
grundlos,0.6133333333333333
beschleich,0.6133333333333333
panisch,0.6133333333333333
einjag,0.6133333333333333
terroranschlag,0.5333333333333333
repressali,0.5333333333333333
zinserhoh,0.5333333333333333
grassi,0.5333333333333333
umgeh,0.5333333333333333
begrundet,0.6666666666666666
uberfremd,0.5333333333333333
ausschreit,0.5333333333333333
rezession,0.5333333333333333
inflation,0.5333333333333333
umtreib,0.5333333333333333
racheakt,0.5333333333333333
zerstreu,0.5333333333333333
ubertrieb,0.5333333333333333
ubergriff,0.5333333333333333
zins,0.5333333333333333
attentat,0.5333333333333333
eskalation,0.5333333333333333
deflation,0.5333333333333333
weitverbreitet,0.8666666666666667
abstieg,0.5333333333333333
ubertreib,0.5333333333333333
begrund,0.5333333333333333
arbeitslos,0.5333333333333333
unberechtigt,0.5333333333333333
kommunismus,0.5333333333333333
ausbreit,0.5333333333333333
fremd,0.5333333333333333
tschech,0.5333333333333333
regi,0.5333333333333333
herr,0.5333333333333333
pol,0.5333333333333333
israeli,0.5333333333333333
europa,0.5333333333333333
bundesburg,0.5333333333333333
sozialdemokrat,0.5333333333333333
gewerkschaft,0.5333333333333333
sowjetunion,0.5333333333333333
kirch,0.5333333333333333
staat,0.5333333333333333
zwang,0.5333333333333333
scheu,1.0
bequ,0.5333333333333333
hysteri,0.6666666666666666
eigennutz,0.5333333333333333
vorsicht,0.5333333333333333
flucht,0.5333333333333333
adel,0.5333333333333333
verdacht,0.5333333333333333
inflationsang,0.5333333333333333
rivalitat,0.5333333333333333
olpreis,0.5333333333333333
einschucht,0.5333333333333333
rucksicht,0.5333333333333333
drohung,0.5333333333333333
selbstzensur,0.5333333333333333
bedroh,0.5333333333333333
fracksaus,0.6666666666666666
floss,0.7333333333333333
muffensaus,0.6666666666666666
beklomm,0.7333333333333333
herzklopf,0.6666666666666666
pietat,0.8
hasenfurcht,0.6666666666666666
pavor,0.5333333333333333
phobi,0.5333333333333333
